Area,Country,Year,Series,Value
4,Afghanistan,2017,Domestic general government health expenditure (% of total government expenditure),2.3191
8,Albania,2017,Domestic general government health expenditure (% of total government expenditure),14.6789
12,Algeria,2017,Domestic general government health expenditure (% of total government expenditure),10.7341
20,Andorra,2017,Domestic general government health expenditure (% of total government expenditure),14.0176
24,Angola,2017,Domestic general government health expenditure (% of total government expenditure),5.4284
28,Antigua and Barbuda,2017,Domestic general government health expenditure (% of total government expenditure),9.4786
32,Argentina,2017,Domestic general government health expenditure (% of total government expenditure),16.0513
51,Armenia,2017,Domestic general government health expenditure (% of total government expenditure),5.2735
36,Australia,2017,Domestic general government health expenditure (% of total government expenditure),17.7973
40,Austria,2017,Domestic general government health expenditure (% of total government expenditure),15.3054
31,Azerbaijan,2017,Domestic general government health expenditure (% of total government expenditure),2.8143
44,Bahamas,2017,Domestic general government health expenditure (% of total government expenditure),11.2508
48,Bahrain,2017,Domestic general government health expenditure (% of total government expenditure),8.4938
50,Bangladesh,2017,Domestic general government health expenditure (% of total government expenditure),2.9945
52,Barbados,2017,Domestic general government health expenditure (% of total government expenditure),9.0803
112,Belarus,2017,Domestic general government health expenditure (% of total government expenditure),10.6191
56,Belgium,2017,Domestic general government health expenditure (% of total government expenditure),15.3139
84,Belize,2017,Domestic general government health expenditure (% of total government expenditure),10.991
204,Benin,2017,Domestic general government health expenditure (% of total government expenditure),4.5752
64,Bhutan,2017,Domestic general government health expenditure (% of total government expenditure),7.9006
68,Bolivia (Plurin. State of),2017,Domestic general government health expenditure (% of total government expenditure),11.523
70,Bosnia and Herzegovina,2017,Domestic general government health expenditure (% of total government expenditure),15.4748
72,Botswana,2017,Domestic general government health expenditure (% of total government expenditure),14.3155
76,Brazil,2017,Domestic general government health expenditure (% of total government expenditure),10.2553
96,Brunei Darussalam,2017,Domestic general government health expenditure (% of total government expenditure),6.1533
100,Bulgaria,2017,Domestic general government health expenditure (% of total government expenditure),11.986
854,Burkina Faso,2017,Domestic general government health expenditure (% of total government expenditure),9.9915
108,Burundi,2017,Domestic general government health expenditure (% of total government expenditure),8.5214
132,Cabo Verde,2017,Domestic general government health expenditure (% of total government expenditure),9.8551
116,Cambodia,2017,Domestic general government health expenditure (% of total government expenditure),6.0787
120,Cameroon,2017,Domestic general government health expenditure (% of total government expenditure),3.1372
124,Canada,2017,Domestic general government health expenditure (% of total government expenditure),19.3279
140,Central African Republic,2017,Domestic general government health expenditure (% of total government expenditure),5.0349
148,Chad,2017,Domestic general government health expenditure (% of total government expenditure),4.6784
152,Chile,2017,Domestic general government health expenditure (% of total government expenditure),17.7318
156,China,2017,Domestic general government health expenditure (% of total government expenditure),9.0721
170,Colombia,2017,Domestic general government health expenditure (% of total government expenditure),17.4857
174,Comoros,2017,Domestic general government health expenditure (% of total government expenditure),3.365
178,Congo,2017,Domestic general government health expenditure (% of total government expenditure),3.3985
184,Cook Islands,2017,Domestic general government health expenditure (% of total government expenditure),5.6772
188,Costa Rica,2017,Domestic general government health expenditure (% of total government expenditure),26.9071
384,CÃ´te dâIvoire,2017,Domestic general government health expenditure (% of total government expenditure),5.0955
191,Croatia,2017,Domestic general government health expenditure (% of total government expenditure),12.4076
192,Cuba,2017,Domestic general government health expenditure (% of total government expenditure),15.875
196,Cyprus,2017,Domestic general government health expenditure (% of total government expenditure),7.5817
203,Czechia,2017,Domestic general government health expenditure (% of total government expenditure),15.1796
180,Dem. Rep. of the Congo,2017,Domestic general government health expenditure (% of total government expenditure),3.3291
208,Denmark,2017,Domestic general government health expenditure (% of total government expenditure),16.6023
262,Djibouti,2017,Domestic general government health expenditure (% of total government expenditure),4.0695
212,Dominica,2017,Domestic general government health expenditure (% of total government expenditure),7.2704
214,Dominican Republic,2017,Domestic general government health expenditure (% of total government expenditure),15.5982
218,Ecuador,2017,Domestic general government health expenditure (% of total government expenditure),11.9228
818,Egypt,2017,Domestic general government health expenditure (% of total government expenditure),5.4199
222,El Salvador,2017,Domestic general government health expenditure (% of total government expenditure),19.2442
226,Equatorial Guinea,2017,Domestic general government health expenditure (% of total government expenditure),2.9434
232,Eritrea,2017,Domestic general government health expenditure (% of total government expenditure),2.6767
233,Estonia,2017,Domestic general government health expenditure (% of total government expenditure),12.2249
748,Eswatini,2017,Domestic general government health expenditure (% of total government expenditure),10.0202
231,Ethiopia,2017,Domestic general government health expenditure (% of total government expenditure),4.7883
242,Fiji,2017,Domestic general government health expenditure (% of total government expenditure),7.1619
246,Finland,2017,Domestic general government health expenditure (% of total government expenditure),13.0394
250,France,2017,Domestic general government health expenditure (% of total government expenditure),15.4681
266,Gabon,2017,Domestic general government health expenditure (% of total government expenditure),9.7151
270,Gambia,2017,Domestic general government health expenditure (% of total government expenditure),3.0606
268,Georgia,2017,Domestic general government health expenditure (% of total government expenditure),9.519
276,Germany,2017,Domestic general government health expenditure (% of total government expenditure),19.8808
288,Ghana,2017,Domestic general government health expenditure (% of total government expenditure),6.0656
300,Greece,2017,Domestic general government health expenditure (% of total government expenditure),10.2267
308,Grenada,2017,Domestic general government health expenditure (% of total government expenditure),8.9967
320,Guatemala,2017,Domestic general government health expenditure (% of total government expenditure),17.2122
324,Guinea,2017,Domestic general government health expenditure (% of total government expenditure),4.1134
624,Guinea-Bissau,2017,Domestic general government health expenditure (% of total government expenditure),3.0088
328,Guyana,2017,Domestic general government health expenditure (% of total government expenditure),8.5423
332,Haiti,2017,Domestic general government health expenditure (% of total government expenditure),5.239
340,Honduras,2017,Domestic general government health expenditure (% of total government expenditure),11.7122
348,Hungary,2017,Domestic general government health expenditure (% of total government expenditure),10.077
352,Iceland,2017,Domestic general government health expenditure (% of total government expenditure),15.7394
356,India,2017,Domestic general government health expenditure (% of total government expenditure),3.375
360,Indonesia,2017,Domestic general government health expenditure (% of total government expenditure),8.7285
364,Iran (Islamic Republic of),2017,Domestic general government health expenditure (% of total government expenditure),22.936
368,Iraq,2017,Domestic general government health expenditure (% of total government expenditure),4.9836
372,Ireland,2017,Domestic general government health expenditure (% of total government expenditure),20.0431
376,Israel,2017,Domestic general government health expenditure (% of total government expenditure),11.9277
380,Italy,2017,Domestic general government health expenditure (% of total government expenditure),13.4217
388,Jamaica,2017,Domestic general government health expenditure (% of total government expenditure),13.3156
392,Japan,2017,Domestic general government health expenditure (% of total government expenditure),23.6443
400,Jordan,2017,Domestic general government health expenditure (% of total government expenditure),12.392
398,Kazakhstan,2017,Domestic general government health expenditure (% of total government expenditure),7.8694
404,Kenya,2017,Domestic general government health expenditure (% of total government expenditure),7.9821
296,Kiribati,2017,Domestic general government health expenditure (% of total government expenditure),6.8516
414,Kuwait,2017,Domestic general government health expenditure (% of total government expenditure),8.9203
417,Kyrgyzstan,2017,Domestic general government health expenditure (% of total government expenditure),6.1876
418,Lao People's Dem. Rep.,2017,Domestic general government health expenditure (% of total government expenditure),4.0446
428,Latvia,2017,Domestic general government health expenditure (% of total government expenditure),9.0019
422,Lebanon,2017,Domestic general government health expenditure (% of total government expenditure),13.5022
426,Lesotho,2017,Domestic general government health expenditure (% of total government expenditure),11.8211
430,Liberia,2017,Domestic general government health expenditure (% of total government expenditure),4.2041
440,Lithuania,2017,Domestic general government health expenditure (% of total government expenditure),12.7744
442,Luxembourg,2017,Domestic general government health expenditure (% of total government expenditure),10.7956
450,Madagascar,2017,Domestic general government health expenditure (% of total government expenditure),15.0213
454,Malawi,2017,Domestic general government health expenditure (% of total government expenditure),9.7755
458,Malaysia,2017,Domestic general government health expenditure (% of total government expenditure),8.9278
462,Maldives,2017,Domestic general government health expenditure (% of total government expenditure),21.7775
466,Mali,2017,Domestic general government health expenditure (% of total government expenditure),5.7852
470,Malta,2017,Domestic general government health expenditure (% of total government expenditure),16.4762
584,Marshall Islands,2017,Domestic general government health expenditure (% of total government expenditure),9.4874
478,Mauritania,2017,Domestic general government health expenditure (% of total government expenditure),6.0656
480,Mauritius,2017,Domestic general government health expenditure (% of total government expenditure),9.9685
484,Mexico,2017,Domestic general government health expenditure (% of total government expenditure),11.0486
583,Micronesia (Fed. States of),2017,Domestic general government health expenditure (% of total government expenditure),4.9452
492,Monaco,2017,Domestic general government health expenditure (% of total government expenditure),6.7499
496,Mongolia,2017,Domestic general government health expenditure (% of total government expenditure),8.1525
504,Morocco,2017,Domestic general government health expenditure (% of total government expenditure),7.4892
508,Mozambique,2017,Domestic general government health expenditure (% of total government expenditure),4.6642
104,Myanmar,2017,Domestic general government health expenditure (% of total government expenditure),3.4939
516,Namibia,2017,Domestic general government health expenditure (% of total government expenditure),10.6523
520,Nauru,2017,Domestic general government health expenditure (% of total government expenditure),5.5962
524,Nepal,2017,Domestic general government health expenditure (% of total government expenditure),4.5079
528,Netherlands,2017,Domestic general government health expenditure (% of total government expenditure),15.3043
554,New Zealand,2017,Domestic general government health expenditure (% of total government expenditure),19.2881
558,Nicaragua,2017,Domestic general government health expenditure (% of total government expenditure),18.6187
562,Niger,2017,Domestic general government health expenditure (% of total government expenditure),9.6507
566,Nigeria,2017,Domestic general government health expenditure (% of total government expenditure),4.6014
570,Niue,2017,Domestic general government health expenditure (% of total government expenditure),5.2038
807,North Macedonia,2017,Domestic general government health expenditure (% of total government expenditure),12.8232
578,Norway,2017,Domestic general government health expenditure (% of total government expenditure),17.8774
512,Oman,2017,Domestic general government health expenditure (% of total government expenditure),7.5657
586,Pakistan,2017,Domestic general government health expenditure (% of total government expenditure),4.303
585,Palau,2017,Domestic general government health expenditure (% of total government expenditure),17.3856
591,Panama,2017,Domestic general government health expenditure (% of total government expenditure),20.0809
598,Papua New Guinea,2017,Domestic general government health expenditure (% of total government expenditure),9.155
600,Paraguay,2017,Domestic general government health expenditure (% of total government expenditure),10.4787
604,Peru,2017,Domestic general government health expenditure (% of total government expenditure),14.8979
608,Philippines,2017,Domestic general government health expenditure (% of total government expenditure),7.126
616,Poland,2017,Domestic general government health expenditure (% of total government expenditure),10.9431
620,Portugal,2017,Domestic general government health expenditure (% of total government expenditure),13.0133
634,Qatar,2017,Domestic general government health expenditure (% of total government expenditure),6.293
410,Republic of Korea,2017,Domestic general government health expenditure (% of total government expenditure),13.4153
498,Republic of Moldova,2017,Domestic general government health expenditure (% of total government expenditure),11.5824
642,Romania,2017,Domestic general government health expenditure (% of total government expenditure),12.0533
643,Russian Federation,2017,Domestic general government health expenditure (% of total government expenditure),8.7836
646,Rwanda,2017,Domestic general government health expenditure (% of total government expenditure),8.8828
659,Saint Kitts and Nevis,2017,Domestic general government health expenditure (% of total government expenditure),8.1529
662,Saint Lucia,2017,Domestic general government health expenditure (% of total government expenditure),8.9358
670,Saint Vincent & Grenadines,2017,Domestic general government health expenditure (% of total government expenditure),9.4598
882,Samoa,2017,Domestic general government health expenditure (% of total government expenditure),11.5777
674,San Marino,2017,Domestic general government health expenditure (% of total government expenditure),12.1587
678,Sao Tome and Principe,2017,Domestic general government health expenditure (% of total government expenditure),10.7623
686,Senegal,2017,Domestic general government health expenditure (% of total government expenditure),3.8881
688,Serbia,2017,Domestic general government health expenditure (% of total government expenditure),11.918
690,Seychelles,2017,Domestic general government health expenditure (% of total government expenditure),10.1392
694,Sierra Leone,2017,Domestic general government health expenditure (% of total government expenditure),7.9108
702,Singapore,2017,Domestic general government health expenditure (% of total government expenditure),12.5689
703,Slovakia,2017,Domestic general government health expenditure (% of total government expenditure),13.2689
705,Slovenia,2017,Domestic general government health expenditure (% of total government expenditure),13.6175
90,Solomon Islands,2017,Domestic general government health expenditure (% of total government expenditure),7.1658
710,South Africa,2017,Domestic general government health expenditure (% of total government expenditure),13.3386
728,South Sudan,2017,Domestic general government health expenditure (% of total government expenditure),2.1062
724,Spain,2017,Domestic general government health expenditure (% of total government expenditure),15.2847
144,Sri Lanka,2017,Domestic general government health expenditure (% of total government expenditure),8.4724
729,Sudan,2017,Domestic general government health expenditure (% of total government expenditure),8.2841
740,Suriname,2017,Domestic general government health expenditure (% of total government expenditure),11.7768
752,Sweden,2017,Domestic general government health expenditure (% of total government expenditure),18.6949
756,Switzerland,2017,Domestic general government health expenditure (% of total government expenditure),11.0236
762,Tajikistan,2017,Domestic general government health expenditure (% of total government expenditure),5.8841
764,Thailand,2017,Domestic general government health expenditure (% of total government expenditure),15.0278
626,Timor-Leste,2017,Domestic general government health expenditure (% of total government expenditure),5.1873
768,Togo,2017,Domestic general government health expenditure (% of total government expenditure),5.0529
776,Tonga,2017,Domestic general government health expenditure (% of total government expenditure),7.384
780,Trinidad and Tobago,2017,Domestic general government health expenditure (% of total government expenditure),11.2112
788,Tunisia,2017,Domestic general government health expenditure (% of total government expenditure),13.6278
792,Turkey,2017,Domestic general government health expenditure (% of total government expenditure),9.689
795,Turkmenistan,2017,Domestic general government health expenditure (% of total government expenditure),8.7139
798,Tuvalu,2017,Domestic general government health expenditure (% of total government expenditure),10.0
800,Uganda,2017,Domestic general government health expenditure (% of total government expenditure),5.1353
804,Ukraine,2017,Domestic general government health expenditure (% of total government expenditure),7.4239
784,United Arab Emirates,2017,Domestic general government health expenditure (% of total government expenditure),7.8905
826,United Kingdom,2017,Domestic general government health expenditure (% of total government expenditure),18.7396
834,United Rep. of Tanzania,2017,Domestic general government health expenditure (% of total government expenditure),9.5214
840,United States of America,2017,Domestic general government health expenditure (% of total government expenditure),22.5492
858,Uruguay,2017,Domestic general government health expenditure (% of total government expenditure),19.7755
860,Uzbekistan,2017,Domestic general government health expenditure (% of total government expenditure),10.1703
548,Vanuatu,2017,Domestic general government health expenditure (% of total government expenditure),5.3016
862,Venezuela (Boliv. Rep. of),2017,Domestic general government health expenditure (% of total government expenditure),1.3708
704,Viet Nam,2017,Domestic general government health expenditure (% of total government expenditure),9.4756
894,Zambia,2017,Domestic general government health expenditure (% of total government expenditure),6.8567
716,Zimbabwe,2017,Domestic general government health expenditure (% of total government expenditure),15.2343
